A/D,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.5,1.0,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.0,1.3333333333333335,1.0,0.8,0.6666666666666667,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,1.5,1.25,1.0,0.8333333333333335,0.6666666666666667,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2.0,2.0,1.5,1.2000000000000002,1.0,0.8571428571428572,0.75,0.6666666666666667,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2.0,2.0,1.5,1.3333333333333335,1.1666666666666665,1.0,0.875,0.75,0.6666666666666667,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2.0,2.0,2.0,1.5,1.3333333333333335,1.1428571428571428,1.0,0.8888888888888888,0.8,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2.0,2.0,2.0,1.5,1.5,1.25,1.125,1.0,0.9,0.8,0.75,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2.0,2.0,2.0,2.0,1.5,1.3333333333333335,1.25,1.1111111111111112,1.0,0.9090909090909091,0.8333333333333335,0.75,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2.0,2.0,2.0,2.0,1.5,1.5,1.3333333333333335,1.2000000000000002,1.1,1.0,0.9166666666666666,0.8333333333333335,0.75,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.3333333333333335,1.2000000000000002,1.0909090909090908,1.0,0.9230769230769231,0.8571428571428572,0.8,0.75,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.3333333333333335,1.25,1.1666666666666667,1.0833333333333335,1.0,0.9285714285714286,0.8571428571428572,0.8,0.75,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
14,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.3333333333333335,1.25,1.1666666666666665,1.076923076923077,1.0,0.9333333333333333,0.875,0.8,0.75,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0
15,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.3333333333333335,1.25,1.1428571428571428,1.0714285714285714,1.0,0.9375,0.875,0.8333333333333335,0.75,0.75,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
16,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.3333333333333335,1.3333333333333335,1.2000000000000002,1.1428571428571428,1.0666666666666669,1.0,0.9411764705882355,0.8888888888888888,0.8333333333333335,0.8,0.75,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5
17,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.3333333333333335,1.25,1.2000000000000002,1.125,1.0625000000000002,1.0,0.9444444444444444,0.888888888888889,0.8333333333333335,0.8,0.75,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5
18,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.3333333333333335,1.25,1.2000000000000002,1.125,1.058823529411765,1.0,0.9473684210526317,0.9,0.8571428571428572,0.8,0.75,0.75,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5
19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.1666666666666667,1.1111111111111112,1.0555555555555556,1.0,0.9500000000000001,0.9,0.8571428571428572,0.8,0.75,0.75,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5
20,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.1666666666666667,1.1111111111111112,1.0526315789473686,1.0,0.9523809523809524,0.9090909090909092,0.8571428571428572,0.8333333333333335,0.8,0.75,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5
21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.3333333333333335,1.25,1.2000000000000002,1.1666666666666665,1.1000000000000003,1.0500000000000003,1.0,0.9545454545454546,0.9090909090909092,0.875,0.8333333333333335,0.8,0.75,0.75,0.6666666666666667,0.6666666666666667,0.6666666666666667
22,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.2000000000000002,1.1428571428571428,1.1,1.047619047619048,1.0,0.9565217391304348,0.9166666666666667,0.875,0.8333333333333335,0.8,0.75,0.75,0.6666666666666667,0.6666666666666667
23,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.2000000000000002,1.1428571428571428,1.0909090909090908,1.0454545454545459,1.0,0.9583333333333334,0.9166666666666666,0.875,0.8333333333333335,0.8,0.75,0.75,0.6666666666666667
24,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.2000000000000002,1.1428571428571428,1.0909090909090908,1.0434782608695654,1.0,0.96,0.9230769230769231,0.8888888888888888,0.8571428571428572,0.8,0.8,0.75
25,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.25,1.1666666666666667,1.125,1.0833333333333335,1.0416666666666667,1.0,0.9615384615384617,0.9230769230769231,0.8888888888888888,0.8571428571428572,0.8333333333333335,0.8
26,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.2000000000000002,1.1666666666666667,1.125,1.0833333333333335,1.04,1.0,0.962962962962963,0.9285714285714286,0.888888888888889,0.8571428571428572,0.8333333333333335
27,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.2000000000000002,1.1666666666666667,1.125,1.076923076923077,1.0384615384615385,1.0,0.9642857142857145,0.9285714285714286,0.9,0.8571428571428572
28,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.25,1.2000000000000002,1.1666666666666665,1.1111111111111112,1.076923076923077,1.0370370370370372,1.0,0.9655172413793104,0.9333333333333333,0.9
29,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.25,1.2000000000000002,1.1428571428571428,1.1111111111111112,1.0714285714285716,1.0357142857142856,1.0,0.9666666666666667,0.9333333333333333
30,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.25,1.25,1.2000000000000002,1.1428571428571428,1.1111111111111112,1.0714285714285714,1.0344827586206904,1.0,0.9677419354838712
